idx,id,url,precio,moneda,expensas,tipo_unidad,area_m2_cubierta,area_m2_descubierta,area_m2_total,antiguedad,estado_edificio,ambientes,banos,estado,disposicion,orientacion,latitud,longitud,image_url,imagen_path,valido_desde,valido_hasta,cocheras,dormitorios,geometry,index_right,barrio,comuna,antiguedad_cat,estado_num,log_precio,tipo_valor_atipico
5277,11483931.0,https://www.argenprop.com/ph-en-venta-en-san-cristobal-2-ambientes--11483931,43000.0,USD,4000.0,,50.0,0.0,50.0,60.0,,2.0,1.0,Bueno,Contrafrente,,-34.620045,-58.387066,https://www.argenprop.com/static-content/13938411/4effb186-6fd9-40ef-bc65-233bd2f248ca_u_small.jpg,images/11483931.jpg,2026-02-05 17:31:30.778117,,0.0,,POINT (-6499618.456033256 -4112365.9107488063),11.0,Constitucion,1.0,60,3,10.668955394675699,ALTO
5301,18212635.0,https://www.argenprop.com/departamento-en-venta-en-congreso-1-ambiente--18212635,43000.0,USD,80000.0,,22.0,0.0,22.0,40.0,,1.0,1.0,Muy Bueno,Interno,N,-34.61124,-58.39435,https://www.argenprop.com/static-content/53621281/9a9f2d59-c617-43e5-820a-b25573715f68_u_small.jpg,images/18212635.jpg,2026-02-05 17:33:51.277765,,0.0,,POINT (-6500429.307204195 -4111174.913933296),2.0,Balvanera,3.0,40,4,10.668955394675699,ALTO
5302,18212651.0,https://www.argenprop.com/departamento-en-venta-en-balvanera-1-ambiente--18212651,43000.0,USD,80000.0,,22.0,0.0,22.0,40.0,,1.0,1.0,Muy Bueno,Interno,N,-34.61124,-58.39435,https://www.argenprop.com/static-content/15621281/2ae29f86-b803-4f45-aa94-fbe45bc6f00c_u_small.jpg,images/18212651.jpg,2026-02-05 17:33:56.268942,,0.0,,POINT (-6500429.307204195 -4111174.913933296),2.0,Balvanera,3.0,40,4,10.668955394675699,ALTO
5320,11483926.0,https://www.argenprop.com/departamento-en-venta-en-san-cristobal-3-ambientes--11483926,43000.0,USD,3500.0,Departamento,50.0,0.0,50.0,60.0,,3.0,1.0,Muy Bueno,Contrafrente,,-34.620045,-58.387066,https://www.argenprop.com/static-content/62938411/c0d8dc65-6b3a-4c3c-8f29-8adee1fe5665_u_small.jpg,images/11483926.jpg,2026-02-05 17:35:43.004217,,0.0,,POINT (-6499618.456033256 -4112365.9107488063),11.0,Constitucion,1.0,60,4,10.668955394675699,ALTO
5378,18582460.0,https://www.argenprop.com/departamento-en-venta-en-san-cristobal-1-ambiente--18582460,44000.0,USD,0.0,,32.0,0.0,32.0,39.0,,1.0,1.0,Bueno,,,-34.62325,-58.40709,https://www.argenprop.com/static-content/06428581/4cd8581a-c7a5-40e1-bccd-40949098b1d7_u_small.jpg,images/18582460.jpg,2026-02-05 17:41:01.530133,,0.0,,POINT (-6501847.517516901 -4112799.462250783),30.0,San Cristobal,3.0,39,3,10.691944912900398,ALTO
5391,18115703.0,https://www.argenprop.com/departamento-en-venta-en-san-nicolas-1-ambiente--18115703,44900.0,USD,120000.0,,25.0,0.0,25.0,50.0,,1.0,1.0,Bueno,Interno,,-34.601887,-58.378227,https://www.argenprop.com/static-content/30751181/abbe2bfb-d0b1-4f2c-9456-0d12873ea39a_u_small.jpg,images/18115703.jpg,2026-02-05 17:42:04.064594,,0.0,,POINT (-6498634.5030541355 -4109909.930957978),31.0,San Nicolas,1.0,50,3,10.712193073730345,ALTO
5392,18701480.0,https://www.argenprop.com/departamento-en-venta-en-san-nicolas-2-ambientes--18701480,45000.0,USD,100000.0,,27.0,0.0,27.0,50.0,,2.0,1.0,Bueno,Contrafrente,N,-34.60056,-58.38783,https://www.argenprop.com/static-content/08410781/1196d790-5445-4d8f-9faa-7b4e3e8af55f_u_small.jpg,images/18701480.jpg,2026-02-05 17:46:53.871869,,0.0,,POINT (-6499703.504124222 -4109730.4672067584),31.0,San Nicolas,1.0,50,3,10.714417768752456,ALTO
5398,18740639.0,https://www.argenprop.com/departamento-en-venta-en-san-nicolas-2-ambientes--18740639,45000.0,USD,183000.0,Departamento,29.0,0.0,29.0,35.0,,2.0,1.0,Bueno,Frente,,-34.6082,-58.38929,https://www.argenprop.com/static-content/93604781/7c3f89d0-27b3-4021-a24f-17e6ec8f6804_u_small.jpg,images/18740639.jpg,2026-02-05 17:47:29.287229,,0.0,,POINT (-6499866.0305807805 -4110763.7416426283),31.0,San Nicolas,1.0,35,3,10.714417768752456,ALTO
5401,18760514.0,https://www.argenprop.com/departamento-en-venta-en-congreso-2-ambientes--18760514,45000.0,USD,183000.0,Departamento,29.0,0.0,29.0,35.0,,2.0,1.0,Bueno,Frente,,-34.6082,-58.38929,https://www.argenprop.com/static-content/41506781/a1414fd2-487a-4660-be7b-34ff47fc0a7c_u_small.jpg,images/18760514.jpg,2026-02-05 17:47:47.102301,,0.0,,POINT (-6499866.0305807805 -4110763.7416426283),31.0,San Nicolas,1.0,35,3,10.714417768752456,ALTO
5438,17610947.0,https://www.argenprop.com/departamento-en-venta-en-palermo-soho-1-ambiente--17610947,45000.0,USD,50000.0,Departamento,18.0,0.0,18.0,38.074074074074076,,1.0,1.0,Muy Bueno,Frente,,-34.58874,-58.43002,https://www.argenprop.com/static-content/74901671/9a4acf15-a6f3-4048-bbac-50766c793f89_u_small.jpg,images/17610947.jpg,2026-02-05 17:51:12.568857,,0.0,,POINT (-6504400.07344079 -4108132.0544893006),20.0,Palermo,14.0,38,4,10.714417768752456,ALTO
5443,16525020.0,https://www.argenprop.com/departamento-en-venta-en-balvanera-2-ambientes--16525020,45000.0,USD,103000.0,,35.0,0.0,35.0,75.0,,2.0,1.0,Bueno,,,-34.607296,-58.398464,https://www.argenprop.com/static-content/02052561/09bce4c9-e053-4936-af39-5bc58fb29a1b_u_small.jpg,images/16525020.jpg,2026-02-05 17:51:32.666094,,0.0,,POINT (-6500887.275589318 -4110641.4748917976),2.0,Balvanera,3.0,75,3,10.714417768752456,ALTO
5444,16540393.0,https://www.argenprop.com/departamento-en-venta-en-once-2-ambientes--16540393,45000.0,USD,103000.0,,35.0,0.0,35.0,75.0,,2.0,1.0,Bueno,,,-34.607296,-58.398464,https://www.argenprop.com/static-content/39304561/847f4b5e-5b6d-4023-82e1-27b09b8e9075_u_small.jpg,images/16540393.jpg,2026-02-05 17:51:36.738539,,0.0,,POINT (-6500887.275589318 -4110641.4748917976),2.0,Balvanera,3.0,75,3,10.714417768752456,ALTO
5456,18158687.0,https://www.argenprop.com/departamento-en-venta-en-congreso-1-ambiente--18158687,45000.0,USD,120000.0,,28.0,0.0,28.0,65.0,,1.0,1.0,Bueno,Contrafrente,S,-34.60731,-58.38923,https://www.argenprop.com/static-content/78685181/3d04e6c3-cc3d-4580-9b9e-e95de091d879_u_small.jpg,images/18158687.jpg,2026-02-05 17:52:24.681443,,0.0,,POINT (-6499859.351411333 -4110643.368393277),31.0,San Nicolas,1.0,65,3,10.714417768752456,ALTO
5477,18296780.0,https://www.argenprop.com/departamento-en-venta-en-san-nicolas-2-ambientes--18296780,48600.0,USD,190000.0,,39.0,0.0,39.0,72.90789473684211,,2.0,1.0,Muy Bueno,Lateral,N,-34.60765,-58.3887,https://www.argenprop.com/static-content/08769281/97febbe7-db16-43a2-bf58-8ee1399018a3_u_small.jpg,images/18296780.jpg,2026-02-05 17:54:42.407668,,0.0,,POINT (-6499800.352081213 -4110689.3535272423),31.0,San Nicolas,1.0,73,4,10.791378809888585,ALTO
5629,18403308.0,https://www.argenprop.com/departamento-en-venta-en-lomas-de-nunez-4-ambientes--18403308,335000.0,USD,0.0,Departamento,80.0,11.0,91.0,25.545454545454547,,4.0,2.0,Excelente,,,-34.55308,-58.45889,https://www.argenprop.com/static-content/80330481/cbcd9a5c-07d6-4c47-a6ee-a0704820d055_u_small.jpg,images/18403308.jpg,2026-02-06 21:34:46.427737,,1.0,3.0,POINT (-6507613.867139992 -4103311.147595345),19.0,Nuñez,13.0,26,5,12.721885810807203,ALTO
5632,18336817.0,https://www.argenprop.com/departamento-en-venta-en-belgrano-4-ambientes--18336817,225000.0,USD,230000.0,Departamento,89.0,3.0,92.0,33.0,,4.0,2.0,Muy Bueno,Lateral,NE,-34.57482,-58.43869,https://www.argenprop.com/static-content/71863381/ce5ba788-1511-4c47-8354-b87e929dad0e_u_small.jpg,images/18336817.jpg,2026-02-06 21:35:02.048728,,1.0,3.0,POINT (-6505365.213425969 -4106249.9513549507),20.0,Palermo,14.0,33,4,12.323855681186558,ALTO
5633,18292319.0,https://www.argenprop.com/departamento-en-venta-en-palermo-4-ambientes--18292319,225000.0,USD,230000.0,Departamento,89.0,3.0,92.0,33.0,,4.0,2.0,Muy Bueno,Lateral,NE,-34.57482,-58.43869,https://www.argenprop.com/static-content/91329281/bc865295-44af-4996-9846-509cf9b29fb8_u_small.jpg,images/18292319.jpg,2026-02-06 21:35:09.274012,,1.0,3.0,POINT (-6505365.213425969 -4106249.9513549507),20.0,Palermo,14.0,33,4,12.323855681186558,ALTO
5736,17820336.0,https://www.argenprop.com/departamento-en-venta-en-balvanera-1-ambiente--17820336,44000.0,USD,0.0,Departamento,27.0,0.0,27.0,65.0,,1.0,1.0,Muy Bueno,Lateral,E,-34.61546,-58.40451,https://www.argenprop.com/static-content/63302871/05d35245-af49-4ce1-821d-6f86bbac9668_u_small.jpg,images/17820336.jpg,2026-02-06 21:44:58.868200,,0.0,,POINT (-6501560.313230654 -4111745.710952258),2.0,Balvanera,3.0,65,4,10.691944912900398,ALTO
5750,17238498.0,https://www.argenprop.com/departamento-en-venta-en-constitucion-1-ambiente--17238498,46000.0,USD,0.0,Departamento,38.02,0.0,38.02,177.203125,,1.0,1.0,Bueno,,,-34.629,-58.386,https://www.argenprop.com/static-content/89483271/3bc041c6-ad09-4ffa-a358-553e259dfb38_u_small.jpg,images/17238498.jpg,2026-02-06 21:45:55.063604,,0.0,,POINT (-6499499.789456071 -4113577.32672969),11.0,Constitucion,1.0,177,3,10.736396675471232,ALTO
5751,17239833.0,https://www.argenprop.com/departamento-en-venta-en-constitucion-1-ambiente--17239833,46000.0,USD,0.0,Departamento,38.02,0.0,38.02,177.203125,,1.0,1.0,Bueno,,,-34.629,-58.386,https://www.argenprop.com/static-content/33893271/9f681e7c-1857-4e89-9933-aa9a65b6a095_u_small.jpg,images/17239833.jpg,2026-02-06 21:45:58.675582,,0.0,,POINT (-6499499.789456071 -4113577.32672969),11.0,Constitucion,1.0,177,3,10.736396675471232,ALTO
5761,17844001.0,https://www.argenprop.com/departamento-en-venta-en-paternal-1-ambiente--17844001,46500.0,USD,0.0,,20.0,0.0,20.0,23.166666666666668,,1.0,1.0,Bueno,Contrafrente,N,-34.60057,-58.47364,https://www.argenprop.com/static-content/10044871/0caee4a3-d6b5-4d97-8ac6-d08deaac7870_u_small.jpg,images/17844001.jpg,2026-02-06 21:46:37.601718,,0.0,,POINT (-6509255.829629194 -4109731.819598079),25.0,Paternal,15.0,23,3,10.747207591575448,ALTO
5764,16331187.0,https://www.argenprop.com/departamento-en-venta-en-paternal-1-ambiente--16331187,46500.0,USD,0.0,Departamento,20.0,0.0,20.0,23.166666666666668,,1.0,1.0,Bueno,Contrafrente,N,-34.60057,-58.47364,https://www.argenprop.com/static-content/78113361/a9e697e3-c77d-48c2-8fdc-5ba1a401563e_u_small.jpg,images/16331187.jpg,2026-02-06 21:46:49.561223,,0.0,,POINT (-6509255.829629194 -4109731.819598079),25.0,Paternal,15.0,23,3,10.747207591575448,ALTO
5785,17910449.0,https://www.argenprop.com/departamento-en-venta-en-villa-general-mitre-1-ambiente--17910449,47000.0,USD,77000.0,Departamento,25.0,5.0,30.0,50.0,,1.0,1.0,Muy Bueno,Lateral,,-34.6034,-58.4441,https://www.argenprop.com/static-content/94401971/4ab3fece-f24e-4316-b9aa-7100814ce280_u_small.jpg,images/17910449.jpg,2026-02-06 21:48:18.017884,,0.0,,POINT (-6505967.4518711595 -4110114.552885885),35.0,Villa Crespo,15.0,50,4,10.757902880692196,ALTO
5801,18282407.0,https://www.argenprop.com/departamento-en-venta-en-villa-general-mitre-1-ambiente--18282407,47000.0,USD,77000.0,Ph,25.0,5.0,30.0,50.0,,1.0,1.0,Muy Bueno,Lateral,,-34.6034,-58.4441,https://www.argenprop.com/static-content/70428281/58d12b3a-17db-42c2-add0-00a01cd89a8f_u_small.jpg,images/18282407.jpg,2026-02-06 21:49:21.529894,,0.0,,POINT (-6505967.4518711595 -4110114.552885885),35.0,Villa Crespo,15.0,50,4,10.757902880692196,ALTO
5802,18282417.0,https://www.argenprop.com/departamento-en-venta-en-flores-norte-1-ambiente--18282417,47000.0,USD,77000.0,Ph,25.0,5.0,30.0,50.0,,1.0,1.0,Muy Bueno,Lateral,,-34.6034,-58.4441,https://www.argenprop.com/static-content/71428281/9a34666c-ac78-4bd0-886b-de623bbf5904_u_small.jpg,images/18282417.jpg,2026-02-06 21:49:25.449117,,0.0,,POINT (-6505967.4518711595 -4110114.552885885),35.0,Villa Crespo,15.0,50,4,10.757902880692196,ALTO
5806,13107164.0,https://www.argenprop.com/departamento-en-venta-en-flores-norte-1-ambiente--13107164,47000.0,USD,40000.0,Departamento,25.0,5.0,30.0,50.0,,1.0,1.0,Muy Bueno,Lateral,,-34.6034,-58.4441,/content/images/listing-camera.svg,,2026-02-06 21:49:47.023408,,0.0,,POINT (-6505967.4518711595 -4110114.552885885),35.0,Villa Crespo,15.0,50,4,10.757902880692196,ALTO
5821,17330232.0,https://www.argenprop.com/departamento-en-venta-en-balvanera-1-ambiente--17330232,48000.0,USD,78000.0,,29.0,29.0,58.0,20.0,,1.0,1.0,Bueno,Interno,N,-34.61231,-58.416397,https://www.argenprop.com/static-content/23203371/591ff7d5-3d5e-4f7a-8966-e78b3d8be1d7_u_small.jpg,images/17330232.jpg,2026-02-06 21:51:04.976520,,0.0,1.0,POINT (-6502883.568017715 -4111319.6393415425),1.0,Almagro,5.0,20,3,10.778956289890028,ALTO
5822,17330233.0,https://www.argenprop.com/departamento-en-venta-en-almagro-1-ambiente--17330233,48000.0,USD,78000.0,,29.0,29.0,58.0,20.0,,1.0,1.0,Bueno,Interno,N,-34.61231,-58.416397,https://www.argenprop.com/static-content/33203371/baa923fb-d10d-4f13-afee-6ef940c4d930_u_small.jpg,images/17330233.jpg,2026-02-06 21:51:08.989167,,0.0,1.0,POINT (-6502883.568017715 -4111319.6393415425),1.0,Almagro,5.0,20,3,10.778956289890028,ALTO
5823,17330234.0,https://www.argenprop.com/departamento-en-venta-en-boedo-1-ambiente--17330234,48000.0,USD,78000.0,,29.0,29.0,58.0,20.0,,1.0,1.0,Bueno,Interno,N,-34.61231,-58.416397,https://www.argenprop.com/static-content/43203371/1521a539-cc0a-4069-b464-1a6a68002610_u_small.jpg,images/17330234.jpg,2026-02-06 21:51:12.862815,,0.0,1.0,POINT (-6502883.568017715 -4111319.6393415425),1.0,Almagro,5.0,20,3,10.778956289890028,ALTO
5824,17330235.0,https://www.argenprop.com/departamento-en-venta-en-san-cristobal-1-ambiente--17330235,48000.0,USD,78000.0,,29.0,29.0,58.0,20.0,,1.0,1.0,Bueno,Interno,N,-34.61231,-58.416397,https://www.argenprop.com/static-content/53203371/c50f58a4-237c-4a54-835a-66687ed4d5b6_u_small.jpg,images/17330235.jpg,2026-02-06 21:51:16.872937,,0.0,1.0,POINT (-6502883.568017715 -4111319.6393415425),1.0,Almagro,5.0,20,3,10.778956289890028,ALTO
5847,16331189.0,https://www.argenprop.com/departamento-en-venta-en-paternal-1-ambiente--16331189,48000.0,USD,0.0,Departamento,20.0,0.0,20.0,23.166666666666668,,1.0,1.0,Bueno,Contrafrente,N,-34.60057,-58.47364,https://www.argenprop.com/static-content/98113361/b632a52d-eedd-4f15-9044-39b91753b31a_u_small.jpg,images/16331189.jpg,2026-02-06 21:52:53.647952,,0.0,,POINT (-6509255.829629194 -4109731.819598079),25.0,Paternal,15.0,23,3,10.778956289890028,ALTO
5851,18803602.0,https://www.argenprop.com/departamento-en-venta-en-constitucion-1-ambiente--18803602,48000.0,USD,0.0,,31.0,3.0,34.0,2.0,,1.0,1.0,Bueno,Frente,S,-34.62862,-58.38774,https://www.argenprop.com/static-content/20630881/c5bf62e2-b80a-4f19-978a-a036382570ee_u_small.jpg,images/18803602.jpg,2026-02-06 21:53:09.549786,,0.0,,POINT (-6499693.485370051 -4113525.9183701263),11.0,Constitucion,1.0,2,3,10.778956289890028,ALTO
5852,18814274.0,https://www.argenprop.com/departamento-en-venta-en-retiro-1-ambiente--18814274,48000.0,USD,102000.0,,23.28,0.0,23.0,56.0,,1.0,1.0,Muy Bueno,Lateral,E,-34.59668,-58.38093,https://www.argenprop.com/static-content/47241881/e85594e8-a0a1-4ef0-bbc6-be82a05603e8_u_small.jpg,images/18814274.jpg,2026-02-06 21:53:14.770503,,0.0,,POINT (-6498935.3996377485 -4109205.7516618837),28.0,Retiro,1.0,56,4,10.778956289890028,ALTO
5858,18856078.0,https://www.argenprop.com/departamento-en-venta-en-san-cristobal-1-ambiente--18856078,48000.0,USD,0.0,,24.0,0.0,24.0,-2.0,,1.0,1.0,Bueno,,,-34.62265,-58.39777,https://www.argenprop.com/static-content/87065881/74ca0f02-1229-48f1-b434-b9f1c40b7b21_u_small.jpg,images/18856078.jpg,2026-02-06 21:53:39.551638,,0.0,,POINT (-6500810.019862708 -4112718.296889152),30.0,San Cristobal,3.0,-2,3,10.778956289890028,ALTO
5859,18856079.0,https://www.argenprop.com/departamento-en-venta-en-san-cristobal-1-ambiente--18856079,48000.0,USD,0.0,,24.0,0.0,24.0,-2.0,,1.0,1.0,Bueno,,,-34.62265,-58.39777,https://www.argenprop.com/static-content/97065881/cf9ef8a5-dfa5-46e0-b5af-4e585d944354_u_small.jpg,images/18856079.jpg,2026-02-06 21:53:43.466932,,0.0,,POINT (-6500810.019862708 -4112718.296889152),30.0,San Cristobal,3.0,-2,3,10.778956289890028,ALTO
5860,18856080.0,https://www.argenprop.com/departamento-en-venta-en-san-cristobal-1-ambiente--18856080,48000.0,USD,0.0,,24.0,0.0,24.0,-2.0,,1.0,1.0,Bueno,,,-34.62265,-58.39777,https://www.argenprop.com/static-content/08065881/42fd9098-b22b-46f6-aad8-585ce65ed451_u_small.jpg,images/18856080.jpg,2026-02-06 21:53:47.207414,,0.0,,POINT (-6500810.019862708 -4112718.296889152),30.0,San Cristobal,3.0,-2,3,10.778956289890028,ALTO
5861,18856081.0,https://www.argenprop.com/departamento-en-venta-en-san-cristobal-1-ambiente--18856081,48000.0,USD,0.0,,24.0,0.0,24.0,-2.0,,1.0,1.0,Bueno,,,-34.62265,-58.39777,https://www.argenprop.com/static-content/18065881/edd776d1-a26e-4280-b3f1-dee48dd0e057_u_small.jpg,images/18856081.jpg,2026-02-06 21:53:50.933369,,0.0,,POINT (-6500810.019862708 -4112718.296889152),30.0,San Cristobal,3.0,-2,3,10.778956289890028,ALTO
5877,18512152.0,https://www.argenprop.com/departamento-en-venta-en-parque-chacabuco-1-ambiente--18512152,48400.0,USD,0.0,,22.0,0.0,22.0,-2.0,,1.0,1.0,Bueno,,N,-34.62979,-58.43599,https://www.argenprop.com/static-content/25121581/03f09139-62e8-4fe8-b70c-4f9d238c4dbf_u_small.jpg,images/18512152.jpg,2026-02-06 21:54:52.139532,,0.0,,POINT (-6505064.650800826 -4113684.2027571187),22.0,Parque Chacabuco,7.0,-2,3,10.787255092704724,ALTO
5888,17895166.0,https://www.argenprop.com/ph-en-venta-en-boedo-2-ambientes--17895166,48900.0,USD,10000.0,,49.0,0.0,49.0,48.5,,2.0,1.0,Bueno,Lateral,N,-34.63401,-58.41511,https://www.argenprop.com/static-content/66159871/6302f3a6-0fbd-4337-9958-984a429c7832_u_small.jpg,images/17895166.jpg,2026-02-06 21:55:36.781094,,0.0,1.0,POINT (-6502740.299833062 -4114255.1273833546),6.0,Boedo,5.0,48,3,10.797532675462964,ALTO
5907,18472192.0,https://www.argenprop.com/departamento-en-venta-en-recoleta-1-ambiente--18472192,49000.0,USD,164000.0,,21.0,21.0,42.0,72.90789473684211,,1.0,1.0,Muy Bueno,Lateral,NE,-34.606167,-58.39203,https://www.argenprop.com/static-content/29127481/748702d5-9eeb-4ce7-82a3-c7d0978c96f3_u_small.jpg,images/18472192.jpg,2026-02-06 21:56:58.933930,,0.0,1.0,POINT (-6500171.045985554 -4110488.7785734353),31.0,San Nicolas,1.0,73,4,10.799575577092764,ALTO
5925,18695853.0,https://www.argenprop.com/departamento-en-venta-en-caballito-norte-1-ambiente--18695853,49000.0,USD,87000.0,,20.0,0.0,20.0,40.0,,1.0,1.0,Bueno,Frente,,-34.62087,-58.43336,https://www.argenprop.com/static-content/35859681/3306cca8-f720-48e4-a499-ff24451f4057_u_small.jpg,images/18695853.jpg,2026-02-06 21:58:13.291781,,0.0,,POINT (-6504771.880540041 -4112477.5097691687),7.0,Caballito,6.0,40,3,10.799575577092764,ALTO
5928,18732982.0,https://www.argenprop.com/departamento-en-venta-en-monserrat-1-ambiente--18732982,49000.0,USD,130000.0,,25.0,0.0,25.0,50.0,,1.0,1.0,Bueno,Frente,SE,-34.618694,-58.38724,https://www.argenprop.com/static-content/28923781/d8249517-f5ce-4f04-8a90-ebc764e0cc83_u_small.jpg,images/18732982.jpg,2026-02-06 21:58:28.549064,,0.0,,POINT (-6499637.825624654 -4112183.1612942554),11.0,Constitucion,1.0,50,3,10.799575577092764,ALTO
5932,18781937.0,https://www.argenprop.com/departamento-en-venta-en-balvanera-1-ambiente--18781937,49000.0,USD,164000.0,,21.0,21.0,42.0,72.90789473684211,,1.0,1.0,Muy Bueno,Lateral,NE,-34.606167,-58.39203,https://www.argenprop.com/static-content/73918781/1ff64ceb-ad3e-4be3-972a-9bb3717d703c_u_small.jpg,images/18781937.jpg,2026-02-06 21:58:47.977144,,0.0,1.0,POINT (-6500171.045985554 -4110488.7785734353),31.0,San Nicolas,1.0,73,4,10.799575577092764,ALTO
5939,17844169.0,https://www.argenprop.com/departamento-en-venta-en-caballito-1-ambiente--17844169,49000.0,USD,0.0,Departamento,19.3,0.0,19.3,36.421052631578945,,1.0,1.0,Muy Bueno,Frente,SE,-34.62087,-58.43336,https://www.argenprop.com/static-content/96144871/ee80df1a-decb-479b-bdf8-dd8624067479_u_small.jpg,images/17844169.jpg,2026-02-06 21:59:16.586309,,0.0,,POINT (-6504771.880540041 -4112477.5097691687),7.0,Caballito,6.0,36,4,10.799575577092764,ALTO
5964,18365971.0,https://www.argenprop.com/departamento-en-venta-en-microcentro-2-ambientes--18365971,49000.0,USD,80000.0,Departamento,29.0,4.0,33.0,72.90789473684211,,2.0,1.0,Excelente,,,-34.60121,-58.37665,https://www.argenprop.com/static-content/17956381/121c235e-e588-4bac-9b39-bfca0e657302_u_small.jpg,images/18365971.jpg,2026-02-06 22:01:13.227220,,0.0,1.0,POINT (-6498458.952217154 -4109818.3729813234),31.0,San Nicolas,1.0,73,5,10.799575577092764,ALTO
5971,17180214.0,https://www.argenprop.com/departamento-en-venta-en-barrio-norte-1-ambiente--17180214,49000.0,USD,107745.0,Departamento,28.0,0.0,28.0,45.0,,1.0,1.0,Excelente,Contrafrente,NO,-34.59668,-58.38093,https://www.argenprop.com/static-content/41208171/b11763c4-075f-4766-9ec4-308ddfac40bf_u_small.jpg,images/17180214.jpg,2026-02-06 22:01:42.058388,,0.0,,POINT (-6498935.3996377485 -4109205.7516618837),28.0,Retiro,1.0,45,5,10.799575577092764,ALTO
5973,18804210.0,https://www.argenprop.com/departamento-en-venta-en-microcentro-2-ambientes--18804210,49000.0,USD,0.0,Departamento,29.0,4.0,33.0,72.90789473684211,,2.0,1.0,Muy Bueno,,,-34.60121,-58.37665,https://www.argenprop.com/static-content/01240881/4de2d69e-5c0a-4e3d-8bb0-2a5114dc3954_u_small.jpg,images/18804210.jpg,2026-02-06 22:01:51.617350,,0.0,1.0,POINT (-6498458.952217154 -4109818.3729813234),31.0,San Nicolas,1.0,73,4,10.799575577092764,ALTO
5990,18784781.0,https://www.argenprop.com/departamento-en-venta-en-san-cristobal-1-ambiente--18784781,49300.0,USD,0.0,,19.0,0.0,19.0,33.96551724137931,,1.0,1.0,Excelente,Frente,S,-34.624397,-58.409378,https://www.argenprop.com/static-content/18748781/0e59ed56-b435-420b-b47b-c08bd006e1e9_u_small.jpg,images/18784781.jpg,2026-02-06 22:03:11.026277,,0.0,,POINT (-6502102.216511836 -4112954.6250003874),30.0,San Cristobal,3.0,34,5,10.805679360030782,ALTO
5991,17501033.0,https://www.argenprop.com/departamento-en-venta-en-san-cristobal-1-ambiente--17501033,49300.0,USD,0.0,,19.0,0.0,19.0,33.96551724137931,,1.0,1.0,Excelente,Frente,S,-34.624397,-58.409378,https://www.argenprop.com/static-content/33010571/222d4a38-2847-4c64-bafe-5cf8afd673a6_u_small.jpg,images/17501033.jpg,2026-02-06 22:03:15.100617,,0.0,,POINT (-6502102.216511836 -4112954.6250003874),30.0,San Cristobal,3.0,34,5,10.805679360030782,ALTO
5994,17829315.0,https://www.argenprop.com/ph-en-venta-en-barracas-2-ambientes--17829315,49500.0,USD,0.0,,39.0,0.0,39.0,60.0,,2.0,1.0,Bueno,Contrafrente,S,-34.64389,-58.371483,https://www.argenprop.com/static-content/51392871/15bddca4-f354-4401-a839-d8d1f3edcbf7_u_small.jpg,images/17829315.jpg,2026-02-06 22:03:26.576182,,0.0,1.0,POINT (-6497883.764408224 -4115591.9081364395),3.0,Barracas,4.0,60,3,10.809727948556782,ALTO
6002,17847439.0,https://www.argenprop.com/departamento-en-venta-en-barracas-2-ambientes--17847439,49500.0,USD,0.0,,39.0,0.0,39.0,60.0,,2.0,1.0,Bueno,Contrafrente,S,-34.64389,-58.371483,https://www.argenprop.com/static-content/93474871/9f9f4a0e-8bee-4bfc-845a-08a91dce24db_u_small.jpg,images/17847439.jpg,2026-02-06 22:03:59.529405,,0.0,1.0,POINT (-6497883.764408224 -4115591.9081364395),3.0,Barracas,4.0,60,3,10.809727948556782,ALTO
6020,17432580.0,https://www.argenprop.com/departamento-en-venta-en-balvanera-2-ambientes--17432580,49900.0,USD,106077.0,,38.0,38.0,76.0,50.0,,2.0,1.0,Bueno,Contrafrente,S,-34.610344,-58.40721,https://www.argenprop.com/static-content/08523471/6a59a077-3c06-47ed-bbfa-20ecb7963914_u_small.jpg,images/17432580.jpg,2026-02-06 22:05:23.506069,,0.0,1.0,POINT (-6501860.875855796 -4111053.7247460163),2.0,Balvanera,3.0,50,3,10.81777628173961,ALTO
6021,17432612.0,https://www.argenprop.com/departamento-en-venta-en-balvanera-2-ambientes--17432612,49900.0,USD,106077.0,,38.0,38.0,76.0,50.0,,2.0,1.0,Bueno,Contrafrente,S,-34.610344,-58.40721,https://www.argenprop.com/static-content/21623471/1da55bf2-e769-4416-b7ac-8f11374d058e_u_small.jpg,images/17432612.jpg,2026-02-06 22:05:27.460908,,0.0,1.0,POINT (-6501860.875855796 -4111053.7247460163),2.0,Balvanera,3.0,50,3,10.81777628173961,ALTO
6031,16150862.0,https://www.argenprop.com/departamento-en-venta-en-boca-2-ambientes--16150862,49900.0,USD,70000.0,Departamento,38.0,0.0,60.0,72.90789473684211,,2.0,1.0,Excelente,,N,-34.60368,-58.38156,https://www.argenprop.com/static-content/26805161/2072e1e3-2332-442f-9359-7fbe8f4da5c3_u_small.jpg,images/16150862.jpg,2026-02-06 22:06:07.526517,,0.0,1.0,POINT (-6499005.530916949 -4110152.421199382),31.0,San Nicolas,1.0,73,5,10.81777628173961,ALTO
